label,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paper,0.077223778,0.6604429483413696,5.648985847983568e-07,0.12900836765766144,0.6318503618240356,-0.029755576,0.18053437769412994,0.5769725441932678,-0.04664683,0.22597232460975647,0.5314382314682007,-0.061849616,0.2656784653663635,0.5090457201004028,-0.077291377,0.15876828134059906,0.4076463580131531,-0.027889131,0.19280704855918884,0.3013090193271637,-0.050080568,0.21169859170913696,0.2318517118692398,-0.067794785,0.2265823781490326,0.1721319556236267,-0.079916418,0.12641890347003937,0.3846810460090637,-0.028731018,0.15033215284347534,0.26022282242774963,-0.047333229,0.16228562593460083,0.18075482547283173,-0.062683702,0.17149293422698975,0.11617260426282883,-0.073393598,0.092385359,0.38768693804740906,-0.033132322,0.10448974370956421,0.26979678869247437,-0.050661497,0.11269748210906982,0.19629836082458496,-0.061677907,0.12147839367389679,0.13731157779693604,-0.068595871,0.054027781,0.41135525703430176,-0.040597312,0.050487909466028214,0.3188256323337555,-0.056156486,0.053168118,0.2587464451789856,-0.061622601,0.059845373034477234,0.20325110852718353,-0.064118497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scissors,0.4715043306350708,0.9582582712173462,5.952960009381059e-07,0.43355491757392883,0.9114171862602234,-0.02514768,0.4158121645450592,0.8287764191627502,-0.03969276,0.44095656275749207,0.785376787,-0.055242188,0.46905556321144104,0.7574887275695801,-0.069974758,0.4298859238624573,0.6773170828819275,-0.027624859,0.41589727997779846,0.560726523,-0.052097738,0.4097774028778076,0.48521897196769714,-0.065172024,0.40524595975875854,0.4207291305065155,-0.073078997,0.46969717741012573,0.6754594445228577,-0.034046907,0.47659334540367126,0.5403531193733215,-0.061049175,0.48103564977645874,0.4572865664958954,-0.07598415,0.48514655232429504,0.3842245638370514,-0.082206853,0.5021200776100159,0.7106726765632629,-0.043491203,0.4962672293186188,0.658849299,-0.081752121,0.4799363613128662,0.7417086958885193,-0.088941626,0.47201091051101685,0.7990937232971191,-0.082702421,0.5265514850616455,0.7650442719459534,-0.054520119,0.5115265250205994,0.7681651711463928,-0.084501527,0.4919276535511017,0.822788417,-0.087221876,0.48267555236816406,0.8587998151779175,-0.081996992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rock,0.5343625545501709,0.7252313494682312,-4.28E-08,0.5452607274055481,0.6317025423049927,-0.004080786,0.5308491587638855,0.5312216877937317,-0.01768587,0.4981274902820587,0.479379803,-0.027248399,0.46767544746398926,0.46418291330337524,-0.035642739,0.5233404636383057,0.57543999,-0.068840154,0.4549487829208374,0.48133474588394165,-0.086381197,0.47024470567703247,0.4905835688114166,-0.082774647,0.4940219223499298,0.5210525393486023,-0.075493515,0.49961546063423157,0.6355947256088257,-0.072166212,0.43127211928367615,0.5181659460067749,-0.089508183,0.45283302664756775,0.5286807417869568,-0.079308897,0.47496286034584045,0.5654845833778381,-0.070293963,0.47648441791534424,0.6796749830245972,-0.071568996,0.4166499972343445,0.5691111087799072,-0.080190115,0.43933555483818054,0.5764626264572144,-0.060854334,0.4596141576766968,0.6064253449440002,-0.047377273,0.45669350028038025,0.7145196199417114,-0.070175454,0.4146879017353058,0.6198534369468689,-0.073456362,0.43184930086135864,0.6203553080558777,-0.058917504,0.4476095139980316,0.6459723711013794,-0.048442625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paper,0.8341730833053589,0.47561562061309814,1.5856994650675915e-07,0.8026425838470459,0.4381560981273651,-0.012111904,0.775976837,0.3748903274536133,-0.018425191,0.754415751,0.3287951350212097,-0.02423902,0.7313868999481201,0.30750328302383423,-0.030373007,0.8000196218490601,0.29311633110046387,-0.01157236,0.7846965193748474,0.21843066811561584,-0.023764364,0.7750315070152283,0.1725153625011444,-0.03354606,0.7675284147262573,0.13401824235916138,-0.040707022,0.8220836520195007,0.2837626039981842,-0.014659693,0.8158703446388245,0.19970615208148956,-0.025490716,0.8098954558372498,0.1479373723268509,-0.034190424,0.8041263818740845,0.10548798739910126,-0.040327054,0.8447396159172058,0.29132509231567383,-0.019678945,0.8450675010681152,0.21140821278095245,-0.031026371,0.8423652052879333,0.16343630850315094,-0.038182277,0.838411272,0.12323135882616043,-0.04302283,0.8678987622261047,0.31222617626190186,-0.025887378,0.8800754547119141,0.25420376658439636,-0.035691284,0.8850430250167847,0.21532359719276428,-0.039987016,0.8870620131492615,0.180090532,-0.042861547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rock,0.8966795802116394,0.8067705631256104,-2.63E-07,0.898136318,0.7191640138626099,-0.004344847,0.8948992490768433,0.6304560899734497,-0.018233236,0.8797125220298767,0.5714168548583984,-0.031351559,0.8632799983024597,0.5488556623458862,-0.04328613,0.936091423,0.5808539390563965,-0.041645482,0.8555946946144104,0.5279310345649719,-0.061088149,0.8452654480934143,0.5744614601135254,-0.063688785,0.8628978133201599,0.6017132997512817,-0.063894346,0.9316709041595459,0.6325699687004089,-0.050292861,0.8392959237098694,0.577023447,-0.068373255,0.8381374478340149,0.6193184852600098,-0.062477872,0.8564289212226868,0.6414656639099121,-0.059022784,0.9158898591995239,0.6869987845420837,-0.058246449,0.8300840258598328,0.6294544339179993,-0.071799204,0.8320653438568115,0.6659622192382812,-0.058879446,0.8517056107521057,0.68741852,-0.051265478,0.894456148,0.739735484,-0.066336066,0.8281278014183044,0.6848751902580261,-0.078271903,0.8304675221443176,0.70449537,-0.073064864,0.8490294814109802,0.7226684093475342,-0.068131752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scissors,0.6723448634147644,0.7962910532951355,5.099955160403624e-07,0.6455768346786499,0.7843997478485107,-0.015268685,0.6297541856765747,0.7464253306388855,-0.026419271,0.6446640491485596,0.7241480946540833,-0.038246531,0.6612612009048462,0.7059633135795593,-0.049688123,0.6140140295028687,0.6527103185653687,-0.021374537,0.5928344130516052,0.5796365141868591,-0.03725744,0.5819190740585327,0.5331717729568481,-0.045424026,0.574219286,0.49323031306266785,-0.04988784,0.6398618221282959,0.6381348371505737,-0.025777668,0.6359674334526062,0.55433774,-0.043172549,0.6354653835296631,0.4986635744571686,-0.052427284,0.6346102952957153,0.4520910382270813,-0.055882417,0.6647246479988098,0.6476287245750427,-0.03155341,0.6643986701965332,0.6396024227142334,-0.05326768,0.6612661480903625,0.6917752623558044,-0.055904523,0.6586489677429199,0.72557956,-0.051179178,0.6842265725135803,0.6719197034835815,-0.038435586,0.6815022826194763,0.6814333200454712,-0.053119391,0.6755504608154297,0.7216817140579224,-0.050392684,0.6712033152580261,0.7471524477005005,-0.044409953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,paper,0.7692512273788452,0.7163829207420349,2.6500259764361545e-07,0.7302441000938416,0.6781071424484253,-0.021392303,0.7040272355079651,0.6028566360473633,-0.03082918,0.6850419044494629,0.536553681,-0.038213484,0.6583611369132996,0.4985862076282501,-0.045258794,0.7310145497322083,0.4988507032394409,-0.015782064,0.7162144780158997,0.40793731808662415,-0.029297013,0.7089675664901733,0.35286444425582886,-0.040280145,0.7049210667610168,0.3062945604324341,-0.048488971,0.7597352862358093,0.4895840287208557,-0.016046444,0.7558334469795227,0.38969841599464417,-0.027019721,0.7535016536712646,0.32981690764427185,-0.03706681,0.7516086101531982,0.282032847,-0.044700842,0.7864111661911011,0.5017834305763245,-0.01945328,0.7933574318885803,0.41049718856811523,-0.031976789,0.795935869,0.35433635115623474,-0.04081282,0.7964022159576416,0.3066960275173187,-0.047408178,0.8111292719841003,0.5301112532615662,-0.024899159,0.8271971940994263,0.4697176218032837,-0.036009554,0.8361027240753174,0.42804789543151855,-0.041230094,0.8420614004135132,0.38912057876586914,-0.045121673
paper,0.7011622786521912,0.8302307724952698,3.280240719050198e-07,0.6868255734443665,0.7329320311546326,-0.013689217,0.7054081559181213,0.6259258389472961,-0.014418679,0.7239788770675659,0.5478145480155945,-0.015142254,0.7182978391647339,0.48948734998703003,-0.015163282,0.7822270393371582,0.6096305847167969,0.008071227,0.8196073770523071,0.555370033,0.003943971,0.8444005846977234,0.5354228615760803,-0.003012625,0.8653275966644287,0.525395393,-0.009146119,0.8047375082969666,0.652952254,0.006374567,0.8496786952018738,0.6023061871528625,0.004455216,0.8769615888595581,0.5798031091690063,-0.001929447,0.8985288143157959,0.5656136870384216,-0.007122976,0.8169319033622742,0.7047569155693054,0.000847906,0.8623906373977661,0.6664963960647583,-0.007348479,0.888446033,0.6483206748962402,-0.015164262,0.9095117449760437,0.6348018050193787,-0.020491516,0.8213033676147461,0.7651482820510864,-0.006445959,0.8613750338554382,0.7619035243988037,-0.016593346,0.8864737749099731,0.7649160623550415,-0.021837236,0.9087820649147034,0.7678022384643555,-0.024852637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paper,0.7945036292076111,0.5878347754478455,3.6352190591060207e-07,0.7748241424560547,0.6627230048179626,-0.033967916,0.7363330125808716,0.7275258302688599,-0.054216813,0.6996074318885803,0.7791855931282043,-0.070448384,0.6725457906723022,0.8357245326042175,-0.086681716,0.6691011190414429,0.6619072556495667,-0.043265361,0.6082392334938049,0.6916442513465881,-0.068052031,0.5701771974563599,0.7083515524864197,-0.085610308,0.5376196503639221,0.7186601161956787,-0.097669117,0.662108302,0.6033493280410767,-0.041407794,0.5957809090614319,0.6168457269668579,-0.06342274,0.5535701513290405,0.6263118982315063,-0.079356834,0.5177378058433533,0.6327547430992126,-0.090570271,0.668604314,0.5466111898422241,-0.042686217,0.6090828776359558,0.5454690456390381,-0.064352363,0.5710999369621277,0.5477441549301147,-0.076588824,0.5393561720848083,0.5519903302192688,-0.084386438,0.6849546432495117,0.4899623394012451,-0.04659228,0.6414000988006592,0.4634205102920532,-0.064864106,0.6123887300491333,0.4495290219783783,-0.072661854,0.5862131118774414,0.4416339695453644,-0.077403754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paper,0.6523638367652893,0.5295207500457764,2.9251492605908425e-07,0.6174687147140503,0.4989209771156311,-0.018268174,0.5905877947807312,0.43409591913223267,-0.0264786,0.5687435269355774,0.37778109312057495,-0.033211909,0.5417299270629883,0.3515062630176544,-0.039818633,0.6094915270805359,0.3365556597709656,-0.012904708,0.5989569425582886,0.2523266673088074,-0.024208311,0.5933186411857605,0.20220224559307098,-0.03376954,0.5896235108375549,0.16066519916057587,-0.041029826,0.6343798637390137,0.3248632848262787,-0.013508191,0.6300040483474731,0.23239293694496155,-0.022704581,0.6264926791191101,0.1769220232963562,-0.032112841,0.622846246,0.13277678191661835,-0.039348572,0.6586318612098694,0.33149221539497375,-0.016740732,0.6611696481704712,0.24669690430164337,-0.027688319,0.6613883972167969,0.19432249665260315,-0.036607914,0.6600132584571838,0.15045368671417236,-0.04338197,0.6820464730262756,0.35286977887153625,-0.021644512,0.6969454288482666,0.2983627915382385,-0.031577628,0.7059352993965149,0.260302335,-0.036785286,0.7128651142120361,0.22591760754585266,-0.040725894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paper,0.5167514681816101,0.487710178,3.4478267707527266e-07,0.47448599338531494,0.4662114977836609,-0.019787064,0.437109113,0.4060004949569702,-0.030364249,0.40708085894584656,0.35382384061813354,-0.039933972,0.3749343156814575,0.32783594727516174,-0.049683902,0.445898175,0.28399962186813354,-0.015730178,0.42509302496910095,0.1949220895767212,-0.03123703,0.4147465229034424,0.1388888955116272,-0.043965675,0.4095565676689148,0.091144882,-0.053265866,0.47132065892219543,0.26085546612739563,-0.018180449,0.45732083916664124,0.1578633338212967,-0.030987075,0.4493829309940338,0.094753549,-0.042522844,0.44447222352027893,0.045151494443416595,-0.051226128,0.49900639057159424,0.25840893387794495,-0.02379011,0.4928225874900818,0.15843841433525085,-0.038367018,0.48676958680152893,0.096824944,-0.049235992,0.48184600472450256,0.045734249,-0.057350714,0.5282487869262695,0.27413463592529297,-0.03127411,0.5402607917785645,0.20118047297000885,-0.045007441,0.5474227666854858,0.15085962414741516,-0.05214189,0.5530538558959961,0.10641660541296005,-0.057271492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paper,0.41626274585723877,0.5361563563346863,2.782747969831689e-07,0.37230825424194336,0.5355860590934753,-0.014049472,0.32629722356796265,0.4981865882873535,-0.021036807,0.29281970858573914,0.47113806,-0.027855836,0.2627689242362976,0.46211013197898865,-0.035010174,0.31439074873924255,0.3732164800167084,-0.010100832,0.27707746624946594,0.30278539657592773,-0.022885013,0.256874144,0.25793060660362244,-0.033790607,0.2431854009628296,0.21886780858039856,-0.041883338,0.3344760239124298,0.3386780619621277,-0.014517185,0.30057743191719055,0.25138095021247864,-0.025548128,0.28123587369918823,0.19691503047943115,-0.036993597,0.2671054005622864,0.1526459902524948,-0.045629192,0.3604293167591095,0.32229873538017273,-0.021484561,0.3367003798484802,0.23215621709823608,-0.034387317,0.32107093930244446,0.17742934823036194,-0.045864448,0.3075764775276184,0.13175100088119507,-0.054462891,0.39068999886512756,0.32199037075042725,-0.02976832,0.3885732591152191,0.24649284780025482,-0.042050201,0.386516273,0.19548340141773224,-0.04907148,0.38366809487342834,0.15043599903583527,-0.054222368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paper,0.29874613881111145,0.5185706615447998,2.3700455642483576e-07,0.2532424330711365,0.5277692079544067,-0.007378787,0.20353800058364868,0.49662214517593384,-0.009341153,0.16813789308071136,0.4760439991950989,-0.012422234,0.1394180804491043,0.4737081825733185,-0.016006064,0.1873493790626526,0.36523690819740295,0.0020368,0.1499675214290619,0.3030867278575897,-0.005114409,0.13005013763904572,0.2633347809314728,-0.012926197,0.11608672887086868,0.22996874153614044,-0.019354405,0.2062586098909378,0.32689881324768066,-0.003963422,0.17348352074623108,0.24375799298286438,-0.009169755,0.15547773241996765,0.19381946325302124,-0.017267665,0.1425357311964035,0.15609247982501984,-0.024031265,0.23152115941047668,0.3063579201698303,-0.012449372,0.20726445317268372,0.21819189190864563,-0.021098627,0.19265292584896088,0.16658514738082886,-0.030931629,0.18029002845287323,0.1255389302968979,-0.038868029,0.26095181703567505,0.30308789014816284,-0.021883328,0.25901806354522705,0.22728578746318817,-0.031629622,0.2574470341205597,0.17660751938819885,-0.03793323,0.25586673617362976,0.13291890919208527,-0.042801313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paper,0.34614798426628113,0.6676464676856995,3.1256396937351383e-07,0.30070438981056213,0.7145181894302368,-0.011796222,0.24086903035640717,0.7309386134147644,-0.017077029,0.19650833308696747,0.7460224628448486,-0.023129879,0.16328035295009613,0.7741537690162659,-0.029646685,0.18947911262512207,0.6225100159645081,-0.003599139,0.12905342876911163,0.6010835766792297,-0.015108343,0.093730696,0.5850064158439636,-0.026059937,0.06652195,0.5665218830108643,-0.034374952,0.19701901078224182,0.5701091885566711,-0.009409344,0.13615202903747559,0.5239248275756836,-0.018580288,0.10012461245059967,0.4938979744911194,-0.029762501,0.073486477,0.46875473856925964,-0.038495153,0.21550899744033813,0.5274096727371216,-0.018109266,0.16409851610660553,0.4698968529701233,-0.030193111,0.13109911978244781,0.4374586045742035,-0.042639945,0.1045895516872406,0.4110817313194275,-0.052194707,0.24292144179344177,0.4952268600463867,-0.028040493,0.21595118939876556,0.42592930793762207,-0.039848041,0.1982060670852661,0.37976086139678955,-0.047036078,0.18327344954013824,0.3393726944923401,-0.052460108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paper,0.38274234533309937,0.40210121870040894,3.305995335267653e-07,0.34516581892967224,0.464982271,-0.018211545,0.2992081046104431,0.4987562596797943,-0.027536366,0.25828278064727783,0.5265869498252869,-0.035430267,0.2292473316192627,0.562424898,-0.043146174,0.2579067647457123,0.3990168571472168,-0.01407473,0.20379219949245453,0.392971009,-0.025733113,0.17090635001659393,0.3858802914619446,-0.0353336,0.14527109265327454,0.37768763303756714,-0.042358488,0.26523786783218384,0.3449307680130005,-0.014545863,0.21314243972301483,0.3131977319717407,-0.023166969,0.18130691349506378,0.2927405834197998,-0.032110393,0.15817581117153168,0.27638861536979675,-0.038929634,0.28257614374160767,0.30272188782691956,-0.017711058,0.23963138461112976,0.2654553949832916,-0.029621853,0.21200178563594818,0.24417799711227417,-0.040160432,0.1904950737953186,0.2277362048625946,-0.047521599,0.3065188527107239,0.26997804641723633,-0.022215806,0.28597694635391235,0.2183241844177246,-0.033999871,0.2716878652572632,0.18693682551383972,-0.040470045,0.25909143686294556,0.15963295102119446,-0.04459836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paper,0.29578354954719543,0.875933051,3.4844364904529357e-07,0.24205388128757477,0.8605045676231384,-0.015840944,0.19357845187187195,0.8024256825447083,-0.024241189,0.1526120901107788,0.7573369741439819,-0.033264656,0.11461523175239563,0.7359475493431091,-0.042421207,0.20437416434288025,0.6478768587112427,-0.002987487,0.17395511269569397,0.5563997030258179,-0.014886201,0.15680795907974243,0.5000282526016235,-0.027352678,0.14555254578590393,0.4506164491176605,-0.037239362,0.22823160886764526,0.6227036714553833,-0.008170886,0.20532573759555817,0.5112245082855225,-0.018095436,0.19174598157405853,0.4421607255935669,-0.029988639,0.18279708921909332,0.3873734474182129,-0.03944331,0.2554848790168762,0.618412197,-0.017024169,0.24475523829460144,0.5058780312538147,-0.029679336,0.23793981969356537,0.4386275112628937,-0.041128401,0.23222588002681732,0.3833978474140167,-0.049986694,0.28440093994140625,0.6316491365432739,-0.027805204,0.2925379276275635,0.5439900755882263,-0.040462531,0.2993563413619995,0.48786184191703796,-0.047311828,0.305561364,0.43953263759613037,-0.05242528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paper,0.2333756983280182,0.6241112947463989,2.7700752980308607e-07,0.18905942142009735,0.6126909852027893,-0.011361515,0.1447812020778656,0.562609851,-0.015954819,0.10697128623723984,0.5265885591506958,-0.021602329,0.073312387,0.5149644613265991,-0.027616203,0.15649788081645966,0.42890989780426025,0.002705169,0.13114464282989502,0.3556566834449768,-0.003927268,0.11787577718496323,0.30954524874687195,-0.011947093,0.10955675691366196,0.2701869308948517,-0.018856898,0.17861883342266083,0.4029519557952881,-0.001631676,0.15975525975227356,0.31320393085479736,-0.006626295,0.14918622374534607,0.25989723205566406,-0.014456657,0.14207006990909576,0.2185439020395279,-0.021262933,0.20439894497394562,0.39271700382232666,-0.009171972,0.19428317248821259,0.3021743893623352,-0.018181918,0.18670088052749634,0.24842916429042816,-0.027816309,0.18052932620048523,0.20448562502861023,-0.035440002,0.23153260350227356,0.39671239256858826,-0.0181784,0.23973838984966278,0.32281920313835144,-0.028315825,0.2471098005771637,0.27357611060142517,-0.034818806,0.25375092029571533,0.23208872973918915,-0.039764978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paper,0.2745227813720703,0.4649330973625183,2.632501718835556e-07,0.23321622610092163,0.458178312,-0.009670004,0.19525234401226044,0.4218870997428894,-0.014520268,0.16271016001701355,0.3946625888347626,-0.020629326,0.1337478756904602,0.384590209,-0.027101336,0.20188605785369873,0.307706743,0.002788598,0.17693360149860382,0.24813444912433624,-0.004529462,0.16412606835365295,0.20882408320903778,-0.012460054,0.15651942789554596,0.17420336604118347,-0.018733425,0.22106650471687317,0.281792551,-0.001833472,0.20423223078250885,0.2029389888048172,-0.007745588,0.19456666707992554,0.15420527756214142,-0.015235898,0.18851085007190704,0.1156909167766571,-0.021178968,0.24346758425235748,0.27046409249305725,-0.009412235,0.23362350463867188,0.18896810710430145,-0.018486185,0.22639624774456024,0.14241211116313934,-0.026619341,0.22035443782806396,0.10370654612779617,-0.032477919,0.26697787642478943,0.2718254625797272,-0.018298889,0.27188366651535034,0.20226134359836578,-0.027683429,0.27652451395988464,0.15737642347812653,-0.032833796,0.2803709805011749,0.11880747228860855,-0.036371883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
